"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1307416,"Fedora","cxf-xjc-utils","Mat Booth","CLOSED","ERRATA","cxf-xjc-utils: FTBFS in rawhide","2016-08-27 06:41:16"
1327833,"Fedora","eclipse","Mat Booth","CLOSED","CURRENTRELEASE","Eclipse crashes when trying to open ""Configure Contents"" in ""Problems"" View","2016-07-02 10:27:32"
1333480,"Fedora","eclipse-nls","Mat Booth","CLOSED","ERRATA","Eclipse won't start a fresh workspace","2016-07-23 14:39:22"
1339362,"Fedora","eclipse-pydev","Mat Booth","CLOSED","ERRATA","Please unbundle pep8 and lib2to3","2016-07-10 01:58:20"
1357902,"Fedora","sc","Mat Booth","CLOSED","ERRATA","application sc spreadsheet does not function e.g. help and copy/paste/insert/delete all fail","2016-07-27 14:54:07"
1372669,"Fedora","eclipse-m2e-core","Mat Booth","CLOSED","ERRATA","Maven is borken in eclipse","2017-01-29 16:51:30"
1391773,"Fedora","eclipse-webtools","Mat Booth","CLOSED","ERRATA","webtools seems to cause eclipse to fail to launch","2017-01-19 00:55:29"
1397238,"Fedora","eclipse-pdt","Mat Booth","CLOSED","ERRATA","An internal error occurred during: ""Open Call Hierarchy action"".","2017-01-25 05:18:21"
1307925,"Fedora","python-mccabe","Matěj Cepl","CLOSED","RAWHIDE","python-mccabe: FTBFS in rawhide","2017-01-12 15:20:31"
1340478,"Fedora","python-behave","Matěj Cepl","CLOSED","ERRATA","python-behave: man page contains traceback","2016-06-18 14:45:47"
1348872,"Fedora","python-behave","Matěj Cepl","CLOSED","ERRATA","/usr/bin/behave no longer exists for python2-behave","2016-08-28 09:19:53"
1336618,"Fedora","abrt","Matej Habrnal","CLOSED","ERRATA","Why abrt not catch crashes of Wayland server?","2016-05-26 13:32:16"
1341305,"Fedora","abrt","Matej Habrnal","CLOSED","ERRATA","[abrt] abrt-addon-ccpp: abrt-action-install-debuginfo:244:<module>:AttributeError: 'TypeError' object has no attribute 'errno'","2016-10-02 07:59:37"
1372126,"Fedora","mutt","Matej Mužila","CLOSED","ERRATA","[abrt] mutt: mx_check_mailbox(): mutt killed by SIGSEGV","2016-10-20 16:22:18"
1287818,"Fedora","yelp","Matthew Barnes","CLOSED","CURRENTRELEASE","100% CPU usage in Yelp after searching","2016-08-29 03:54:01"
1309077,"Fedora","yelp","Matthew Barnes","CLOSED","ERRATA","[yelp] unusable because of rendering artifacts in GNOME on Wayland session","2016-03-03 03:46:08"
1329368,"Fedora","libsoup","Matthew Barnes","CLOSED","ERRATA","libsoup is built without GSSAPI support","2016-04-23 19:43:03"
973613,"Fedora","gtk3","Matthias Clasen","CLOSED","CURRENTRELEASE","GtkApplication doesn't logout when using gtk_main()","2016-06-13 20:51:28"
1234088,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","nautilus sometimes responds very sluggish to mouse doubleclicks on icons in folder windows","2017-04-26 10:38:16"
1260072,"Fedora","gsettings-desktop-schemas","Matthias Clasen","CLOSED","CURRENTRELEASE","Cantarell font hinting is broken. Replace it?","2016-06-27 11:24:00"
1260769,"Fedora","gtk3","Matthias Clasen","CLOSED","RAWHIDE","[GTK3][Wayland] Firefox crashes in GTK when main window is resized","2017-06-19 07:37:41"
1263616,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","[abrt] nautilus: strstr(): nautilus killed by SIGSEGV","2016-03-28 10:25:02"
1264355,"Fedora","gtk3","Matthias Clasen","CLOSED","RAWHIDE","[GTK3][Wayland] misplaced popup child windows","2017-06-19 07:37:13"
1277327,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","Cannot delete files on nfs share","2016-08-09 07:14:25"
1287266,"Fedora","glib2","Matthias Clasen","CLOSED","CURRENTRELEASE","glib2: includes bundled pcre library","2017-03-02 03:40:56"
1306306,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","[abrt] nautilus: wl_abort(): nautilus killed by SIGABRT","2016-08-31 22:06:28"
1306365,"Fedora","gtk3","Matthias Clasen","CLOSED","ERRATA","[gtk3] inverse effect of mouse wheel on vertical scroll bar inside a virtual machine under GNOME on Wayland host session","2016-05-13 14:07:20"
1306490,"Fedora","shotwell","Matthias Clasen","CLOSED","CURRENTRELEASE","[abrt] shotwell: wl_abort(): shotwell killed by SIGABRT","2016-09-12 06:24:51"
1310496,"Fedora","gtk3","Matthias Clasen","CLOSED","NEXTRELEASE","[abrt] eog: INT_cairo_region_is_empty(): eog killed by SIGSEGV","2016-03-04 04:32:42"
1314078,"Fedora","gnome-terminal","Matthias Clasen","CLOSED","ERRATA","[gnome-terminal] fails to start up after updating to vte291-0.43.91-1.fc24","2016-03-05 02:45:46"
1314143,"Fedora","gnome-terminal","Matthias Clasen","CLOSED","CURRENTRELEASE","gnome-terminal does not start in vte-0.43.91-1.fc24","2016-03-06 08:52:17"
1319514,"Fedora","gtk3","Matthias Clasen","CLOSED","ERRATA","[gtk3] busted dialog windows in control-center","2016-04-19 10:27:35"
1320772,"Fedora","file-roller","Matthias Clasen","CLOSED","NEXTRELEASE","file-roller is in English","2016-04-14 13:40:05"
1322715,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","Trying to set a new icon for desktop home directory entry let freeze my GNOME desktop","2017-04-26 10:53:40"
1326047,"Fedora","gtk3","Matthias Clasen","CLOSED","CURRENTRELEASE","Network Manager IPv4 and IPv6 dialogs incorrectly displayed, unusable with mouse","2016-05-06 09:12:32"
1328746,"Fedora","nautilus","Matthias Clasen","CLOSED","ERRATA","nautils failed to start,after hanged for a while","2016-11-10 03:24:53"
1331654,"Fedora","gnome-screenshot","Matthias Clasen","CLOSED","CURRENTRELEASE","Select area to grab on firefox -> high cpu usage, no dialog window.","2016-04-29 23:39:30"
1331926,"Fedora","accountsservice","Matthias Clasen","CLOSED","ERRATA","AVC denied accounts-daemon write access root","2016-06-27 12:23:40"
1338550,"Fedora","gtk3","Matthias Clasen","CLOSED","ERRATA","Attempting to save files causes gedit to crash with gtk3-3.20.5","2016-05-26 13:32:54"
1339120,"Fedora","gtk3","Matthias Clasen","CLOSED","ERRATA","[abrt] virt-manager: compare_directory(): python2.7 killed by SIGSEGV","2016-05-24 04:39:57"
1339582,"Fedora","gtk3","Matthias Clasen","CLOSED","CURRENTRELEASE","Firefox crashes on saving a jpg image file","2017-07-07 01:41:12"
1349688,"Fedora","gnome-terminal","Matthias Clasen","CLOSED","CURRENTRELEASE","gnome-terminal does not behave correctly","2016-11-22 19:18:57"
1349856,"Fedora","webkitgtk3","Matthias Clasen","CLOSED","ERRATA","Programs using webkitgtk3 compiled with gcc 6.1 crash on start. F.e: midori, xombrero, etc.","2016-06-30 17:23:18"
1350698,"Fedora","nautilus","Matthias Clasen","CLOSED","CURRENTRELEASE","Opening and closing nautilus during a file transfer results in a gui bug.","2017-01-25 19:33:06"
1351236,"Fedora","gtk3","Matthias Clasen","CLOSED","RAWHIDE","The package gtk+ is leaking of a dependency to dconf.","2016-07-27 14:01:14"
1352244,"Fedora","aisleriot","Matthias Clasen","CLOSED","CURRENTRELEASE","aisleriot can't find all icons in theme under wayland but fine under gtk","2017-05-08 22:13:48"
1353321,"Fedora","gnome-screenshot","Matthias Clasen","CLOSED","ERRATA","Selecting area to grab puts gnome-screenshot into a 100% CPU busy loop","2016-08-27 06:29:57"
1353693,"Fedora","nautilus","Matthias Clasen","CLOSED","NEXTRELEASE","Broken keys in schema org.gnome.nautilus.desktop","2016-12-25 14:46:01"
1356646,"Fedora","gnome-terminal","Matthias Clasen","CLOSED","CURRENTRELEASE","[Regression] detaching tab gives strange small size terminal","2016-11-13 10:28:16"
1361817,"Fedora","shotwell","Matthias Clasen","CLOSED","ERRATA","Shotwell doesn't accept URLs on the command line any more: this breaks the desktop file","2016-08-27 16:51:02"
1361903,"Fedora","shotwell","Matthias Clasen","CLOSED","ERRATA","There are two shotwell icons on the desktop.","2016-08-27 16:50:59"
1420863,"Fedora","gtk3","Matthias Clasen","CLOSED","CURRENTRELEASE","gnome-terminal abort with long variable assignment","2017-02-28 13:27:20"
1263051,"Fedora","python-termcolor","Matthias Runge","CLOSED","RAWHIDE","Typo in summary","2016-06-24 02:22:37"
1294335,"Fedora","python-fasteners","Matthias Runge","CLOSED","ERRATA","Missing dependency on python*-monotonic","2016-09-15 14:41:11"
1309310,"Fedora","python-troveclient","Matthias Runge","CLOSED","RAWHIDE","python-troveclient: Provide a Python 3 subpackage","2016-07-15 07:16:59"
1324579,"Fedora","python-kombu","Matthias Runge","CLOSED","ERRATA","Qpid Synchronous Transport Deadlocks","2016-04-13 17:35:22"
1372835,"Fedora","python-pelican","Matthias Runge","CLOSED","ERRATA","python-pelican is not provided by python2-pelican","2016-10-13 17:54:23"
1379180,"Fedora","python-django-tagging","Matthias Runge","CLOSED","ERRATA","Please update to 0.4.5","2016-10-14 01:01:15"
1401243,"Fedora","python-django","Matthias Runge","CLOSED","RAWHIDE","Bundled libraries not declared in spec file","2017-02-28 08:49:05"
1307994,"Fedora","root","Mattias Ellert","CLOSED","ERRATA","root: FTBFS in rawhide","2016-04-28 16:41:08"
1309295,"Fedora","castxml","Mattias Ellert","CLOSED","NEXTRELEASE","Cannot install castxml-0.1-0.9.20160125gitfc71eb9.fc24.x86_64: nothing provides libLLVMAArch64AsmParser.so.3.7()(64bit)","2016-02-25 04:30:00"
1312393,"Fedora","root","Mattias Ellert","CLOSED","ERRATA","Script compilation within root broken with libstdc++-devel-6.0.0-0.12.fc24.x86_64","2016-04-28 16:41:07"
1313234,"Fedora","root","Mattias Ellert","CLOSED","ERRATA","Dictionary compilation fails with #include <sstream>","2016-04-28 16:41:05"
1351808,"Fedora","castxml","Mattias Ellert","CLOSED","ERRATA","Assertion ""Name.isIdentifier() && ""Name is not a simple identifier"""" failed","2016-07-11 22:25:01"
1357279,"Fedora","root","Mattias Ellert","CLOSED","ERRATA","redhat-rpm-config not listed as a dependency","2016-08-04 19:21:27"
1379639,"Fedora","root","Mattias Ellert","CLOSED","ERRATA","Segfault with TGeo (and others) triggered by c++config.h in libstdc++-devel","2017-01-31 13:18:06"
1287833,"Fedora","skychart","Mattia Verga","CLOSED","NEXTRELEASE","Skychart fails to build on ppc s390x and aarch64","2016-05-07 12:27:31"
1291001,"Fedora","indistarter","Mattia Verga","CLOSED","NEXTRELEASE","ExcludeArch set for aarch64 s390x and ppc","2016-05-15 14:28:27"
1303546,"Fedora","Changes Tracking","Matt Micene","CLOSED","CURRENTRELEASE","Atomic Storage Clients","2016-09-29 07:25:53"
1399136,"Fedora","terminator","Matt Rose","CLOSED","ERRATA","Terminator: Namespace Vte not available for version 2.91","2016-12-07 00:24:44"
1331484,"Fedora","openldap","Matus Honek","CLOSED","ERRATA","Cannot load module due to module's .la file missing","2016-05-11 09:05:52"
1294369,"Fedora","gtkd","MERCIER Jonathan","CLOSED","ERRATA","gtkd has several incorrect Requires","2016-07-27 14:54:16"
1307709,"Fedora","ldc","MERCIER Jonathan","CLOSED","ERRATA","ldc: FTBFS in rawhide","2016-10-26 18:30:14"
1330102,"Fedora","ldc","MERCIER Jonathan","CLOSED","ERRATA","FTBFS:","2016-10-26 18:30:02"
1381108,"Fedora","glfw","MERCIER Jonathan","CLOSED","ERRATA","glfw applications crash with Wayland","2016-12-23 08:50:23"
1362308,"Fedora","epiphany","Michael Catanzaro","CLOSED","CURRENTRELEASE","Epiphany - Importing bookmarks crashes desktop","2017-02-26 18:47:52"
1369350,"Fedora","epiphany","Michael Catanzaro","CLOSED","CURRENTRELEASE","[abrt] webkitgtk4: IPC::Connection::didFailToSendSyncMessage(): WebKitWebProcess killed by SIGSEGV","2016-11-18 12:24:37"
1223058,"Fedora","deluge","Michael Cronenworth","CLOSED","ERRATA","[abrt] deluge-gtk: addtorrentdialog.py:258:add_from_magnets:UnboundLocalError: local variable 'info_hash' referenced before assignment","2016-04-21 21:49:52"
1295181,"Fedora","pidgin-libnotify","Michael Cronenworth","CLOSED","ERRATA","Ship AppStream metadata file","2017-01-17 14:52:35"
1357243,"Fedora","inadyn-mt","Michael Cronenworth","CLOSED","ERRATA","Missing language and wave files.","2016-08-16 18:20:46"
1365920,"Fedora","deluge","Michael Cronenworth","CLOSED","ERRATA","deluge-web depends on deluge-gtk","2016-12-28 16:49:16"
1324086,"Fedora","dnf","Michael Mráka","CLOSED","ERRATA","dnf ""autoremove"" command has no description in dnf --help","2016-05-21 22:25:14"
1332538,"Fedora","libdnf","Michael Mráka","CLOSED","RAWHIDE","pyanaconda.packaging.PayloadError: DNF error: error reading package headerTraceback (most recent call last):","2017-02-08 10:16:51"
1374086,"Fedora","python-pyvmomi","Michael Rice","CLOSED","ERRATA","Please update","2016-09-26 23:51:01"
1271243,"Fedora","groovy","Michael Simacek","CLOSED","RAWHIDE","groovy-lib has unnecessary requires","2016-04-07 05:05:55"
1375363,"Fedora","checkstyle","Michael Simacek","CLOSED","ERRATA","checkstyle fails due to missing org/apache/commons/lang3/ArrayUtils","2016-09-30 11:52:40"
1386544,"Fedora","mock","Michael Simacek","CLOSED","ERRATA","bind mounting a dir to homedir wipes the dir (outside chroot) when cleaning","2017-01-20 15:47:43"
1400405,"Fedora","hsqldb","Michael Simacek","CLOSED","ERRATA","/var/lib/hsqldb/lib/servlet.jar: broken symbolic link to servlet.jar","2016-12-15 22:54:05"
1402128,"Fedora","freemind","Michael Simacek","CLOSED","ERRATA","batik jar issue: svg export breaks if icon present","2016-12-15 22:53:35"
1467347,"Fedora","javapackages-tools","Michael Simacek","CLOSED","ERRATA","/usr/bin/python3 /usr/share/java-utils/pom_editor.py pom_remove_parent causes traceback in F24","2017-07-11 21:51:41"
1316359,"Fedora","hunspell-de","Michael Stahl","CLOSED","ERRATA","grep update broke German spell checking","2016-04-13 17:35:11"
1334554,"Fedora","xen","Michael Young","CLOSED","ERRATA","Provide back compat /usr/lib/xen/bin/qemu-system-i386","2016-05-28 19:55:12"
1307838,"Fedora","openvas-gsa","Michal Ambroz","CLOSED","RAWHIDE","openvas-gsa: FTBFS in rawhide","2016-04-29 19:34:43"
1308111,"Fedora","scalpel","Michal Ambroz","CLOSED","ERRATA","scalpel: FTBFS in rawhide","2016-05-08 20:04:33"
1308155,"Fedora","steghide","Michal Ambroz","CLOSED","RAWHIDE","steghide: FTBFS in rawhide","2016-08-08 16:02:34"
1047767,"Fedora","libsndfile","Michal Hlavinka","CLOSED","ERRATA","[abrt] audacious: header_read(): audacious killed by SIGSEGV","2016-11-25 02:22:07"
1220078,"Fedora","libsndfile","Michal Hlavinka","CLOSED","ERRATA","libsndfile github issue 101 : SIGSEGV","2016-11-25 02:22:03"
1245253,"Fedora","avr-gcc","Michal Hlavinka","CLOSED","ERRATA","Cannot build for atmega328p","2016-11-25 14:38:04"
1278405,"Fedora","avr-libc","Michal Hlavinka","CLOSED","ERRATA","Atmel URLs changed","2016-11-25 02:22:15"
1285490,"Fedora","nut","Michal Hlavinka","CLOSED","ERRATA","Tripp Lite SMART1500LCDT needs voltage scaling patch","2016-08-12 05:11:49"
1339714,"Fedora","ecryptfs-utils","Michal Hlavinka","CLOSED","ERRATA","[abrt] util-linux: strlen(): login killed by SIGSEGV","2017-02-27 17:47:54"
1362707,"Fedora","pciutils","Michal Hlavinka","CLOSED","ERRATA","pciutils outdated","2016-08-08 19:51:22"
1365904,"Fedora","nut","Michal Hlavinka","CLOSED","ERRATA","/var/run/nut/ not created by upsd","2016-11-01 12:22:23"
1235044,"Fedora","openmpi","Michal Schmidt","CLOSED","ERRATA","OpenMPI programs hang when reading from redirected stdin","2016-07-09 19:53:57"
1263655,"Fedora","openmpi","Michal Schmidt","CLOSED","ERRATA","PSM support missing","2016-10-31 03:36:29"
1307452,"Fedora","enigma","Michal Schmidt","CLOSED","RAWHIDE","enigma: FTBFS in rawhide","2016-11-06 18:47:21"
1381214,"Fedora","gajim","Michal Schmidt","CLOSED","ERRATA","Missing plugin dependencies can make gajim unusable","2017-02-14 22:18:46"
1391871,"Fedora","icecream","Michal Schmidt","CLOSED","ERRATA","SELinux is preventing icecc-scheduler from 'name_bind' accesses on the udp_socket port 8765.","2016-11-23 13:52:30"
1260821,"Fedora","mariadb","Michal Schorm","CLOSED","CURRENTRELEASE","mysql_secure_installation ignores custom config","2017-02-09 15:55:19"
1290517,"Fedora","mariadb","Michal Schorm","CLOSED","CURRENTRELEASE","mysql_config --libmysqld-libs includes '-laio' (and has to dependency on libaio-devel)","2016-12-07 03:32:49"
1382988,"Fedora","mariadb","Michal Schorm","CLOSED","CURRENTRELEASE","Mariadb server fail to start","2016-12-13 18:10:32"
1459671,"Fedora","mariadb","Michal Schorm","CLOSED","CURRENTRELEASE","mariadb fails to start with tokudb; jemalloc not correctly enabled","2017-06-16 19:43:47"
1330472,"Fedora","jenkins","Michal Srb","CLOSED","ERRATA","Jenkins returns HTTP/1.1 503 Service Unavailable","2017-03-13 19:39:22"
1192801,"Fedora","bti","Michel Alexandre Salim","CLOSED","ERRATA","Directory is owned which shouldn't","2016-10-21 11:54:40"
1251568,"Fedora","python-testtools","Michel Alexandre Salim","CLOSED","ERRATA","python-testtools should Requires: python-traceback2","2016-07-05 04:26:32"
1304326,"Fedora","python-testtools","Michel Alexandre Salim","CLOSED","ERRATA","python-testtools should require python-unittest2 >= 1.0.0","2016-07-05 04:26:29"
1307385,"Fedora","cmdtest","Michel Alexandre Salim","CLOSED","RAWHIDE","cmdtest: FTBFS in rawhide","2016-11-06 16:57:57"
1307419,"Fedora","dataquay","Michel Alexandre Salim","CLOSED","ERRATA","dataquay: FTBFS in rawhide","2016-07-09 12:23:25"
1307518,"Fedora","fuse-encfs","Michel Alexandre Salim","CLOSED","ERRATA","fuse-encfs: FTBFS in rawhide","2016-04-16 14:53:51"
1307519,"Fedora","gambit-c","Michel Alexandre Salim","CLOSED","ERRATA","gambit-c: FTBFS in rawhide","2016-03-03 15:26:17"
1307528,"Fedora","genbackupdata","Michel Alexandre Salim","CLOSED","ERRATA","genbackupdata: FTBFS in rawhide","2016-02-26 14:24:35"
1307903,"Fedora","python-cliapp","Michel Alexandre Salim","CLOSED","ERRATA","python-cliapp: FTBFS in rawhide","2016-02-26 14:24:57"
1307921,"Fedora","python-larch","Michel Alexandre Salim","CLOSED","ERRATA","python-larch: FTBFS in rawhide","2016-02-26 14:24:50"
1310438,"Fedora","gambit-c","Michel Alexandre Salim","CLOSED","ERRATA","On armv7hl, number->string converts scientific notation to decimal notation","2016-06-04 22:57:48"
1325640,"Fedora","libgee","Michel Alexandre Salim","CLOSED","NEXTRELEASE","Deprecation warnings on packaged VAPI","2016-10-31 18:04:45"
1363723,"Fedora","fuse-encfs","Michel Alexandre Salim","CLOSED","ERRATA","Files treated as executable","2016-08-12 22:50:18"
1366706,"Fedora","python-sphinx","Michel Alexandre Salim","CLOSED","ERRATA","python-sphinx requires many X11 packages","2016-08-27 06:35:20"
1382894,"Fedora","fuse-encfs","Michel Alexandre Salim","CLOSED","ERRATA","encfssh should be executable","2016-10-25 01:49:24"
